3,16,17,14.0
3,16,18,32.0
3,16,19,47.0
3,16,20,63.0
3,16,21,79.0
3,16,22,91.0
3,16,23,97.0
3,16,24,118.0
3,17,0,285.0
3,17,1,273.0
3,17,2,260.0
3,17,3,241.0
3,17,4,229.0
3,17,5,209.0
3,17,6,193.0
3,17,7,176.0
3,17,8,165.0
3,17,9,149.0
3,17,10,132.0
3,17,11,111.0
3,17,12,91.0
3,17,13,66.0
3,17,14,49.0
3,17,15,25.0
3,17,16,14.0
3,17,18,18.0
3,17,19,32.0
3,17,20,49.0
3,17,21,65.0
3,17,22,77.0
3,17,23,84.0
3,17,24,105.0
3,18,0,303.0
3,18,1,291.0
3,18,2,278.0
3,18,3,259.0
3,18,4,247.0
3,18,5,227.0
3,18,6,211.0
3,18,7,194.0
3,18,8,183.0
3,18,9,167.0
3,18,10,150.0
3,18,11,129.0
3,18,12,109.0
3,18,13,84.0
3,18,14,67.0
3,18,15,43.0
3,18,16,32.0
3,18,17,18.0
3,18,19,14.0
3,18,20,31.0
3,18,21,48.0
3,18,22,60.0
3,18,23,67.0
3,18,24,88.0
3,19,0,318.0
3,19,1,306.0
3,19,2,293.0
3,19,3,274.0
3,19,4,261.0
3,19,5,241.0
3,19,6,226.0
3,19,7,209.0
3,19,8,197.0
3,19,9,181.0
3,19,10,165.0
3,19,11,144.0
3,19,12,124.0
3,19,13,98.0
3,19,14,82.0
3,19,15,58.0
3,19,16,47.0
3,19,17,32.0
3,19,18,14.0
3,19,20,17.0
3,19,21,34.0
3,19,22,46.0
3,19,23,52.0
3,19,24,74.0
3,20,0,334.0
3,20,1,323.0
3,20,2,310.0
3,20,3,290.0
3,20,4,278.0
3,20,5,258.0
3,20,6,243.0
3,20,7,225.0
3,20,8,214.0
3,20,9,198.0
3,20,10,181.0
3,20,11,160.0
3,20,12,140.0
3,20,13,114.0
3,20,14,97.0
3,20,15,74.0
3,20,16,63.0
3,20,17,49.0
3,20,18,31.0
3,20,19,17.0
3,20,21,17.0
3,20,22,29.0
3,20,23,35.0
3,20,24,57.0
3,21,0,350.0
3,21,1,339.0
3,21,2,326.0
3,21,3,307.0
3,21,4,294.0
3,21,5,275.0
3,21,6,259.0
3,21,7,242.0
3,21,8,231.0
3,21,9,214.0
3,21,10,198.0
3,21,11,177.0
3,21,12,155.0
3,21,13,129.0
3,21,14,113.0
3,21,15,90.0
3,21,16,79.0
3,21,17,65.0
3,21,18,48.0
3,21,19,34.0
3,21,20,17.0
3,21,22,12.0
3,21,23,18.0
3,21,24,40.0
3,22,0,362.0
3,22,1,351.0
3,22,2,338.0
3,22,3,318.0
3,22,4,306.0
3,22,5,286.0
3,22,6,271.0
3,22,7,254.0
3,22,8,243.0
3,22,9,226.0
3,22,10,209.0
3,22,11,188.0
3,22,12,167.0
3,22,13,140.0
3,22,14,124.0
3,22,15,101.0
3,22,16,91.0
3,22,17,77.0
3,22,18,60.0
3,22,19,46.0
3,22,20,29.0
3,22,21,12.0
3,22,23,6.0
3,22,24,28.0
3,23,0,368.0
3,23,1,357.0
3,23,2,344.0
3,23,3,325.0
3,23,4,313.0
3,23,5,293.0
3,23,6,277.0
3,23,7,260.0
3,23,8,249.0
3,23,9,232.0
3,23,10,216.0
3,23,11,194.0
3,23,12,173.0
3,23,13,147.0
3,23,14,131.0
3,23,15,107.0
3,23,16,97.0
3,23,17,84.0
3,23,18,67.0
3,23,19,52.0
3,23,20,35.0
3,23,21,18.0
3,23,22,6.0
3,23,24,21.0
3,24,0,389.0
3,24,1,377.0
3,24,2,365.0
3,24,3,346.0
3,24,4,333.0
3,24,5,314.0
3,24,6,298.0
3,24,7,281.0
3,24,8,270.0
3,24,9,253.0
3,24,10,237.0
3,24,11,215.0
3,24,12,194.0
3,24,13,167.0
3,24,14,151.0
3,24,15,128.0
3,24,16,118.0
3,24,17,105.0
3,24,18,88.0
3,24,19,74.0
3,24,20,57.0
3,24,21,40.0
3,24,22,28.0
3,24,23,21.0
